ID,Label,Size
1,Alice,10
2,Bob,15
3,Charlie,20
4,Dave,25
5,Eve,10
6,Frank,15
7,Grace,20
8,Hannah,25
9,Ian,10
10,Jack,15
11,Kate,20
12,Liam,10
13,Mia,15
14,Noah,20
15,Olivia,25
16,Paul,10
17,Quinn,15
18,Ruby,20
19,Sophia,25
20,Tom,10
21,Uma,15
22,Vera,20
23,William,25
24,Xavier,10
25,Yara,15
26,Zane,20
27,Ella,15
28,Owen,20
29,Lucas,20
30,Emily,10
31,Ethan,15
32,Harper,20
33,Aria,25
34,Levi,15
35,Ava,20
36,Mason,25
37,Emma,10
38,Daniel,15
39,Chloe,20
40,James,25
41,Sofia,10
42,Amelia,15
43,Hazel,20
44,Eleanor,25
45,Ryan,10
46,Violet,15
47,Isla,20
48,Julian,25
49,Hugo,10
50,Clara,15
