Source,Target,Weight
1,2,5
2,3,3
3,4,8
4,5,2
5,6,4
6,7,7
7,8,6
8,9,3
9,10,5
10,11,4
11,12,9
12,13,2
13,14,8
14,15,3
15,16,6
16,17,5
17,18,7
18,19,3
19,20,4
20,21,6
21,22,9
22,23,3
23,24,7
24,25,2
25,26,8
26,27,5
27,28,4
28,29,9
29,30,6
30,31,5
31,32,4
32,33,8
33,34,7
34,35,3
35,36,5
36,37,9
37,38,4
38,39,6
39,40,7
40,41,3
41,42,8
42,43,5
43,44,6
44,45,4
45,46,9
46,47,7
47,48,5
48,49,4
49,50,8
1,15,6
2,16,4
3,17,7
4,18,5
5,19,8
6,20,3
7,21,9
8,22,6
9,23,4
10,24,7
11,25,5
12,26,8
13,27,3
14,28,9
15,29,6
16,30,4
17,31,7
18,32,5
19,33,9
20,34,6
21,35,4
22,36,7
23,37,5
24,38,8
25,39,3
26,40,9
27,41,4
28,42,6
29,43,7
30,44,5
31,45,8
32,46,3
33,47,9
34,48,6
35,49,5
36,50,4
1,20,7
15,30,5
25,40,8
10,50,3
